1590267600000000000,Active patients,57000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1590872400000000000,Active patients,71000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1591477200000000000,Active patients,71000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1592082000000000000,Active patients,58000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1592686800000000000,Active patients,33000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1593291600000000000,Active patients,14000,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1593896400000000000,Active patients,5300,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1594501200000000000,Active patients,1800,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1595106000000000000,Active patients,600,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1595710800000000000,Active patients,200,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1596315600000000000,Active patients,64,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1596920400000000000,Active patients,21,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1597525200000000000,Active patients,7,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1598130000000000000,Active patients,2,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1598734800000000000,Active patients,1,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1599339600000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1599944400000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1600549200000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1601154000000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1601758800000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1602363600000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1602968400000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1603573200000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1604181600000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.7,Scenario,Min,Type of patient,Moderate-Severe
1584828000000000000,Active patients,180,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1585429200000000000,Active patients,470,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1586034000000000000,Active patients,750,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1586638800000000000,Active patients,1200,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1587243600000000000,Active patients,2400,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1587848400000000000,Active patients,5900,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1588453200000000000,Active patients,15000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1589058000000000000,Active patients,35000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1589662800000000000,Active patients,75000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1590267600000000000,Active patients,130000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1590872400000000000,Active patients,180000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1591477200000000000,Active patients,190000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1592082000000000000,Active patients,180000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1592686800000000000,Active patients,140000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1593291600000000000,Active patients,82000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1593896400000000000,Active patients,40000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1594501200000000000,Active patients,16000,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1595106000000000000,Active patients,5700,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1595710800000000000,Active patients,1900,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1596315600000000000,Active patients,630,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1596920400000000000,Active patients,200,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1597525200000000000,Active patients,67,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1598130000000000000,Active patients,22,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1598734800000000000,Active patients,7,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1599339600000000000,Active patients,2,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1599944400000000000,Active patients,1,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1600549200000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1601154000000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1601758800000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1602363600000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1602968400000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1603573200000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1604181600000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.7,Scenario,Average,Type of patient,Moderate-Severe
1584828000000000000,Active patients,270,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1585429200000000000,Active patients,720,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1586034000000000000,Active patients,1200,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1586638800000000000,Active patients,2100,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1587243600000000000,Active patients,4100,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1587848400000000000,Active patients,9500,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1588453200000000000,Active patients,23000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1589058000000000000,Active patients,56000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1589662800000000000,Active patients,120000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1590267600000000000,Active patients,220000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1590872400000000000,Active patients,310000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1591477200000000000,Active patients,350000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1592082000000000000,Active patients,350000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1592686800000000000,Active patients,310000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1593291600000000000,Active patients,220000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1593896400000000000,Active patients,120000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1594501200000000000,Active patients,49000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1595106000000000000,Active patients,18000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1595710800000000000,Active patients,6000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1596315600000000000,Active patients,2000,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1596920400000000000,Active patients,650,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1597525200000000000,Active patients,210,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1598130000000000000,Active patients,69,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1598734800000000000,Active patients,23,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1599339600000000000,Active patients,7,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1599944400000000000,Active patients,2,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1600549200000000000,Active patients,1,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1601154000000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1601758800000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1602363600000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1602968400000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1603573200000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1604181600000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.7,Scenario,Max,Type of patient,Moderate-Severe
1584828000000000000,New patients,2800,Reff,2,Scenario,Min,Type of patient,Symptomatic
1585429200000000000,New patients,3200,Reff,2,Scenario,Min,Type of patient,Symptomatic
1586034000000000000,New patients,5500,Reff,2,Scenario,Min,Type of patient,Symptomatic
1586638800000000000,New patients,18000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1587243600000000000,New patients,63000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1587848400000000000,New patients,200000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1588453200000000000,New patients,530000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1589058000000000000,New patients,870000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1589662800000000000,New patients,750000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1590267600000000000,New patients,340000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1590872400000000000,New patients,95000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1591477200000000000,New patients,21000,Reff,2,Scenario,Min,Type of patient,Symptomatic
1592082000000000000,New patients,4400,Reff,2,Scenario,Min,Type of patient,Symptomatic
1592686800000000000,New patients,920,Reff,2,Scenario,Min,Type of patient,Symptomatic
1593291600000000000,New patients,190,Reff,2,Scenario,Min,Type of patient,Symptomatic
1593896400000000000,New patients,39,Reff,2,Scenario,Min,Type of patient,Symptomatic
1594501200000000000,New patients,8,Reff,2,Scenario,Min,Type of patient,Symptomatic
1595106000000000000,New patients,2,Reff,2,Scenario,Min,Type of patient,Symptomatic
1595710800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1596315600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1596920400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1597525200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1598130000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1598734800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Symptomatic
1584828000000000000,New patients,2800,Reff,2,Scenario,Average,Type of patient,Symptomatic
1585429200000000000,New patients,3300,Reff,2,Scenario,Average,Type of patient,Symptomatic
1586034000000000000,New patients,5700,Reff,2,Scenario,Average,Type of patient,Symptomatic
1586638800000000000,New patients,19000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1587243600000000000,New patients,66000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1587848400000000000,New patients,210000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1588453200000000000,New patients,580000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1589058000000000000,New patients,1000000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1589662800000000000,New patients,1000000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1590267600000000000,New patients,490000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1590872400000000000,New patients,150000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1591477200000000000,New patients,34000,Reff,2,Scenario,Average,Type of patient,Symptomatic
1592082000000000000,New patients,7200,Reff,2,Scenario,Average,Type of patient,Symptomatic
1592686800000000000,New patients,1500,Reff,2,Scenario,Average,Type of patient,Symptomatic
1593291600000000000,New patients,310,Reff,2,Scenario,Average,Type of patient,Symptomatic
1593896400000000000,New patients,63,Reff,2,Scenario,Average,Type of patient,Symptomatic
1594501200000000000,New patients,13,Reff,2,Scenario,Average,Type of patient,Symptomatic
1595106000000000000,New patients,3,Reff,2,Scenario,Average,Type of patient,Symptomatic
1595710800000000000,New patients,1,Reff,2,Scenario,Average,Type of patient,Symptomatic
1596315600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1596920400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1597525200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1598130000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1598734800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Symptomatic
1584828000000000000,New patients,2800,Reff,2,Scenario,Max,Type of patient,Symptomatic
1585429200000000000,New patients,3300,Reff,2,Scenario,Max,Type of patient,Symptomatic
1586034000000000000,New patients,5900,Reff,2,Scenario,Max,Type of patient,Symptomatic
1586638800000000000,New patients,20000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1587243600000000000,New patients,68000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1587848400000000000,New patients,220000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1588453200000000000,New patients,630000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1589058000000000000,New patients,1200000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1589662800000000000,New patients,1300000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1590267600000000000,New patients,660000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1590872400000000000,New patients,200000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1591477200000000000,New patients,48000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1592082000000000000,New patients,10000,Reff,2,Scenario,Max,Type of patient,Symptomatic
1592686800000000000,New patients,2100,Reff,2,Scenario,Max,Type of patient,Symptomatic
1593291600000000000,New patients,430,Reff,2,Scenario,Max,Type of patient,Symptomatic
1593896400000000000,New patients,88,Reff,2,Scenario,Max,Type of patient,Symptomatic
1594501200000000000,New patients,18,Reff,2,Scenario,Max,Type of patient,Symptomatic
1595106000000000000,New patients,4,Reff,2,Scenario,Max,Type of patient,Symptomatic
1595710800000000000,New patients,1,Reff,2,Scenario,Max,Type of patient,Symptomatic
1596315600000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1596920400000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1597525200000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1598130000000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1598734800000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,2,Scenario,Max,Type of patient,Symptomatic
1584828000000000000,New patients,30,Reff,2,Scenario,Min,Type of patient,Respirator
1585429200000000000,New patients,61,Reff,2,Scenario,Min,Type of patient,Respirator
1586034000000000000,New patients,69,Reff,2,Scenario,Min,Type of patient,Respirator
1586638800000000000,New patients,160,Reff,2,Scenario,Min,Type of patient,Respirator
1587243600000000000,New patients,540,Reff,2,Scenario,Min,Type of patient,Respirator
1587848400000000000,New patients,1900,Reff,2,Scenario,Min,Type of patient,Respirator
1588453200000000000,New patients,5900,Reff,2,Scenario,Min,Type of patient,Respirator
1589058000000000000,New patients,15000,Reff,2,Scenario,Min,Type of patient,Respirator
1589662800000000000,New patients,22000,Reff,2,Scenario,Min,Type of patient,Respirator
1590267600000000000,New patients,17000,Reff,2,Scenario,Min,Type of patient,Respirator
1590872400000000000,New patients,7200,Reff,2,Scenario,Min,Type of patient,Respirator
1591477200000000000,New patients,1900,Reff,2,Scenario,Min,Type of patient,Respirator
1592082000000000000,New patients,430,Reff,2,Scenario,Min,Type of patient,Respirator
1592686800000000000,New patients,89,Reff,2,Scenario,Min,Type of patient,Respirator
1593291600000000000,New patients,18,Reff,2,Scenario,Min,Type of patient,Respirator
1593896400000000000,New patients,4,Reff,2,Scenario,Min,Type of patient,Respirator
1594501200000000000,New patients,1,Reff,2,Scenario,Min,Type of patient,Respirator
1595106000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1595710800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1596315600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1596920400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1597525200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1598130000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1598734800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1599339600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1599944400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1600549200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1601154000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1601758800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1602363600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1602968400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1603573200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1604181600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1604786400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1605391200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1605996000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1606600800000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1607205600000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1607810400000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1608415200000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1609020000000000000,New patients,0,Reff,2,Scenario,Min,Type of patient,Respirator
1584828000000000000,New patients,44,Reff,2,Scenario,Average,Type of patient,Respirator
1585429200000000000,New patients,91,Reff,2,Scenario,Average,Type of patient,Respirator
1586034000000000000,New patients,100,Reff,2,Scenario,Average,Type of patient,Respirator
1586638800000000000,New patients,240,Reff,2,Scenario,Average,Type of patient,Respirator
1587243600000000000,New patients,810,Reff,2,Scenario,Average,Type of patient,Respirator
1587848400000000000,New patients,2800,Reff,2,Scenario,Average,Type of patient,Respirator
1588453200000000000,New patients,8800,Reff,2,Scenario,Average,Type of patient,Respirator
1589058000000000000,New patients,22000,Reff,2,Scenario,Average,Type of patient,Respirator
1589662800000000000,New patients,33000,Reff,2,Scenario,Average,Type of patient,Respirator
1590267600000000000,New patients,26000,Reff,2,Scenario,Average,Type of patient,Respirator
1590872400000000000,New patients,11000,Reff,2,Scenario,Average,Type of patient,Respirator
1591477200000000000,New patients,2900,Reff,2,Scenario,Average,Type of patient,Respirator
1592082000000000000,New patients,640,Reff,2,Scenario,Average,Type of patient,Respirator
1592686800000000000,New patients,130,Reff,2,Scenario,Average,Type of patient,Respirator
1593291600000000000,New patients,28,Reff,2,Scenario,Average,Type of patient,Respirator
1593896400000000000,New patients,6,Reff,2,Scenario,Average,Type of patient,Respirator
1594501200000000000,New patients,1,Reff,2,Scenario,Average,Type of patient,Respirator
1595106000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1595710800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1596315600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1596920400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1597525200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1598130000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1598734800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1599339600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1599944400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1600549200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1601154000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1601758800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1602363600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1602968400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1603573200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1604181600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1604786400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1605391200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1605996000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1606600800000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1607205600000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1607810400000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1608415200000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1609020000000000000,New patients,0,Reff,2,Scenario,Average,Type of patient,Respirator
1584828000000000000,New patients,59,Reff,2,Scenario,Max,Type of patient,Respirator
1585429200000000000,New patients,120,Reff,2,Scenario,Max,Type of patient,Respirator
1586034000000000000,New patients,140,Reff,2,Scenario,Max,Type of patient,Respirator
1586638800000000000,New patients,310,Reff,2,Scenario,Max,Type of patient,Respirator
1587243600000000000,New patients,1100,Reff,2,Scenario,Max,Type of patient,Respirator
1587848400000000000,New patients,3700,Reff,2,Scenario,Max,Type of patient,Respirator
1588453200000000000,New patients,12000,Reff,2,Scenario,Max,Type of patient,Respirator
1589058000000000000,New patients,29000,Reff,2,Scenario,Max,Type of patient,Respirator
1589662800000000000,New patients,45000,Reff,2,Scenario,Max,Type of patient,Respirator
1590267600000000000,New patients,35000,Reff,2,Scenario,Max,Type of patient,Respirator
